Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-29,111.38767974689766,111.50319934054727,109.51270242578319,110.01033020019531,3647402,0.0,0.0
2020-12-30,110.01033903132848,110.9433814325186,109.85927002573803,110.49018859863281,3535794,0.0,0.0
2020-12-31,110.38354460673453,111.99193332462521,110.17916215276121,111.858642578125,3738822,0.0,0.0
2021-01-04,111.83198669973345,111.89418573923476,109.33498353088108,110.13473510742188,5417443,0.0,0.0
2021-01-05,111.08554949244547,112.56953306426804,110.73010513235265,112.08968353271484,6395872,0.0,0.0
2021-01-06,112.76503666152557,117.19033090916734,112.60508208051813,114.88882446289062,8322708,0.0,0.0
2021-01-07,115.55528056516222,115.92850320070949,113.97354842734067,114.62223815917969,4714740,0.0,0.0
2021-01-08,114.24902039909676,114.91548127371269,112.83612135930707,114.2134780883789,4891305,0.0,0.0
2021-01-11,113.69806961912894,115.23537370933533,113.44037370508582,114.25789642333984,5859587,0.0,0.0
2021-01-12,114.71109974018212,115.38644619798798,113.68919447572137,114.81773376464844,3921663,0.0,0.0
2021-01-13,114.76441074723255,115.2975808581381,112.37404146288301,112.78280639648438,8030874,0.0,0.0
2021-01-14,113.76027459999115,115.6619015082698,113.34262412242542,114.60445404052734,7848347,0.0,0.0
2021-01-15,113.99131711214488,114.8443821544576,113.44926145144161,114.08906555175781,5131153,0.0,0.0
2021-01-19,114.87992682668286,115.15540099697705,113.8224793062795,114.64888763427734,5646308,0.0,0.0
2021-01-20,115.25314710800926,116.46165650933453,114.24012749453699,115.5908203125,5856240,0.0,0.0
2021-01-21,115.62636819466287,117.51023118722277,115.56416915189753,116.98594665527344,13116003,0.0,0.0
2021-01-22,107.2556212691452,107.2556212691452,104.28765421861969,105.39842224121094,39814421,0.0,0.0
2021-01-25,105.53172789312076,106.22484553518188,104.36764624489831,105.37178039550781,14315974,0.0,0.0
2021-01-26,105.90492690661621,108.93510004138572,105.2295805262824,108.84623718261719,11186656,0.0,0.0
2021-01-27,108.48191715364959,110.89005758805585,108.07315222090823,108.82847595214844,12705239,0.0,0.0
2021-01-28,109.12170654396061,109.47715087198476,106.69578819074736,106.70467376708984,8455969,0.0,0.0
2021-01-29,106.82909110854534,107.78879728593877,105.65612398317357,105.84273529052734,12369473,0.0,0.0
2021-02-01,106.5447366980581,107.47777903659743,105.50506034156209,107.11344909667969,6538023,0.0,0.0
2021-02-02,106.06487882785135,107.52220556444038,105.99378712431954,106.1359634399414,6633627,0.0,0.0
2021-02-03,105.78052419880662,106.45587059483262,104.96300148031256,105.85161590576172,7024308,0.0,0.0
2021-02-04,106.55362275902138,107.61107027473727,105.62946599349591,107.53998565673828,4771957,0.0,0.0
2021-02-05,107.52220952756959,108.24198380016192,107.09567347354064,108.22421264648438,4775722,0.0,0.0
2021-02-08,108.96176282229798,110.17027933091077,108.76626594043952,109.84149169921875,6158848,0.0,0.0
2021-02-09,109.76945335484237,110.39979124107707,109.0040363915108,109.94954681396484,4933982,1.558317,0.0
2021-02-10,110.78699114922719,111.12918379054324,109.14810556439497,110.07560729980469,5090673,0.0,0.0
2021-02-11,109.85949550267765,110.04860045994832,108.62583268224773,108.87796783447266,5629154,0.0,0.0
2021-02-12,108.95901605263195,109.28318571995072,108.1395660119752,108.77891540527344,4049275,0.0,0.0
2021-02-16,108.19360084042239,108.59881652426368,107.48221692557345,108.1215591430664,6945231,0.0,0.0
2021-02-17,107.4011795179049,108.56280796532371,107.17605728011334,108.03152465820312,4141219,0.0,0.0
2021-02-18,108.50877493892544,108.90498631454562,107.78837951366387,108.71588134765625,5646413,0.0,0.0
2021-02-19,108.73388465598724,108.74288896897451,106.599725940138,107.1490249633789,6881320,0.0,0.0
2021-02-22,106.7077992740628,109.076084819403,106.65377338885261,108.83294677734375,6149643,0.0,0.0
2021-02-23,108.88697330645046,109.2741803524721,107.87842550061723,108.69786834716797,4739740,0.0,0.0
2021-02-24,108.77892042844435,111.2012318486692,108.52678525946266,110.9490966796875,6087720,0.0,0.0
2021-02-25,111.0931763351777,111.97565664016527,110.16567445797837,110.2827377319336,5953623,0.0,0.0
2021-02-26,110.08462807635463,110.08462807635463,107.04998727803536,107.09500885009766,9467346,0.0,0.0
2021-03-01,108.37369423295749,110.14765904816589,107.93246129383162,108.72488403320312,5977367,0.0,0.0
2021-03-02,108.72488844544579,109.7694607608894,108.29265980266736,108.3556900024414,4732418,0.0,0.0
2021-03-03,108.50876714906849,110.42680087751764,108.04051410867679,110.18367004394531,7744898,0.0,0.0
2021-03-04,109.85950110139711,110.95809927434098,106.9419237025857,108.15758514404297,8439651,0.0,0.0
2021-03-05,108.63483625346893,111.43535022190864,108.28364646822605,110.60690307617188,7268968,0.0,0.0
2021-03-08,110.75099147439408,114.22687245557553,110.65193682874522,112.38987731933594,7572203,0.0,0.0
2021-03-09,112.92116133890093,113.84866316840036,111.80455454342817,111.82256317138672,5867014,0.0,0.0
2021-03-10,112.60598822804991,115.47854402818417,112.20977685632985,115.1453628540039,7581199,0.0,0.0
2021-03-11,115.34347436492924,115.83874757191845,114.1638373546724,114.4880142211914,5383657,0.0,0.0
2021-03-12,114.5330368692952,114.97427700958038,114.01075790127113,114.91123962402344,4194565,0.0,0.0
2021-03-15,115.05531360853212,115.93778663068511,114.84820002662748,115.78470611572266,3577948,0.0,0.0
2021-03-16,115.51456295340444,115.7306808499138,114.66809999437547,115.4785385131836,4867247,0.0,0.0
2021-03-17,115.67665195756992,116.60415377161142,114.80317602650365,116.18993377685547,4488804,0.0,0.0
2021-03-18,116.10889141362853,117.96389509998454,115.07333061490132,117.11743927001953,6104142,0.0,0.0
2021-03-19,117.0814089668722,117.45961888546533,115.73968718308566,116.07286834716797,10297870,0.0,0.0
2021-03-22,115.71267070587345,117.71175775342537,115.163378810388,117.55867004394531,4356485,0.0,0.0
2021-03-23,117.45962198743608,118.4681626337747,116.88330996686935,117.47763061523438,4556794,0.0,0.0
2021-03-24,117.9188680119695,118.9634330759333,117.57668253310874,117.6217041015625,4189230,0.0,0.0
2021-03-25,117.36056328493534,119.98098382155767,116.85628579302154,119.82789611816406,5809484,0.0,0.0
2021-03-26,120.02600491348643,122.89856059157148,119.87292439690391,122.80851745605469,5823710,0.0,0.0
2021-03-29,122.44832276453386,123.4298576703705,122.0250984461971,122.34027099609375,4835344,0.0,0.0
2021-03-30,122.34026909057094,122.70946751893716,120.68336035436064,121.31370544433594,5010758,0.0,0.0
2021-03-31,121.15161744214618,121.3047123420785,119.50372733755637,119.9990005493164,5172575,0.0,0.0
2021-04-01,120.44923414483414,120.60230747235279,119.10750521625425,119.97196960449219,4261404,0.0,0.0
2021-04-05,120.34117978602907,123.0876607553786,120.12506188417915,122.40328979492188,5722980,0.0,0.0
2021-04-06,122.08812294137712,122.14216319866233,120.74640108536555,120.86346435546875,3787566,0.0,0.0
2021-04-07,120.5212798773407,121.51181911761412,120.467253992008,121.5028076171875,3112896,0.0,0.0
2021-04-08,121.17863883142802,122.13315363568704,120.80944038696977,121.67391204833984,4275211,0.0,0.0
2021-04-09,121.44878466436329,122.23221032403565,121.3047156333307,122.22321319580078,3162999,0.0,0.0
2021-04-12,121.58384706389757,121.89901960326075,120.5302776809791,121.19664001464844,3926684,0.0,0.0
2021-04-13,119.76486174185375,120.32316509580056,117.4055807540403,118.12596893310547,8403041,0.0,0.0
2021-04-14,118.24303038980631,119.56675065521337,117.53164653485584,119.43167877197266,6137928,0.0,0.0
2021-04-15,120.0170027921992,120.54829323247284,119.06248804865396,119.38665771484375,4062664,0.0,0.0
2021-04-16,119.76486695646328,120.75540613545914,119.7198382019338,120.29615020751953,5535223,0.0,0.0
2021-04-19,120.3051534152504,120.50326268646921,119.38665594022277,119.8729248046875,8575736,0.0,0.0
2021-04-20,123.42984973974852,125.86115809752103,123.0966685831861,124.41138458251953,16192708,0.0,0.0
2021-04-21,124.32133715244596,129.42710667623,124.00616459725336,129.2650146484375,12456814,0.0,0.0
2021-04-22,129.40009795471718,130.33660420246017,126.96878918554215,127.2209243774414,7428064,0.0,0.0
2021-04-23,127.24791470883103,129.31903625522602,126.92374503637961,128.2564697265625,4765576,0.0,0.0
2021-04-26,128.2474573843339,129.3370584061255,127.401008766999,127.48204040527344,4927497,0.0,0.0
2021-04-27,127.59012056359201,128.37354625639927,126.74365748083716,127.8782730102539,4062664,0.0,0.0
2021-04-28,128.69771124350476,129.12994708385418,127.95931433807843,128.76976013183594,3941433,0.0,0.0
2021-04-29,129.78728264637346,133.93853702572696,128.75172192644277,129.88633728027344,4554179,0.0,0.0
2021-04-30,129.40008572989152,129.51714899980007,126.56354712348875,127.76119995117188,9280321,0.0,0.0
2021-05-03,129.49914850116932,131.2461005315401,129.26502194665434,130.34561157226562,5997241,0.0,0.0
2021-05-04,130.03944378098785,132.00249926263925,129.96739489473006,131.24609375,6642623,0.0,0.0
2021-05-05,131.41718308846646,131.41718308846646,130.54371430340962,130.76882934570312,5229895,0.0,0.0
2021-05-06,130.80485554693223,133.73145190372742,130.73282102805814,133.65040588378906,7848661,0.0,0.0
2021-05-07,132.86732652155314,133.067649326222,131.63808219571823,132.44847106933594,7325661,1.567878,0.0
2021-05-10,132.7580515550662,135.10728112510648,132.7580515550662,133.09495544433594,7304636,0.0,0.0
2021-05-11,132.02051149586725,132.20262444873688,130.11745947771865,131.3193817138672,7454214,0.0,0.0
2021-05-12,130.97337873284366,131.25563854702202,128.51489022881242,128.66058349609375,6233742,0.0,0.0
2021-05-13,128.79716636585835,131.93856031300137,128.6423754420301,131.27386474609375,4807207,0.0,0.0
2021-05-14,132.12978417502612,132.6579132461162,131.0826527542726,131.73825073242188,2873780,0.0,0.0
2021-05-17,131.51969474839365,132.75803657661749,131.41953335839824,132.1297607421875,4471755,0.0,0.0
2021-05-18,131.82928910927978,132.30278860982952,130.41794639429608,131.03712463378906,4000009,0.0,0.0
2021-05-19,129.58933656253407,130.39061315683432,128.31456050838264,130.3815155029297,4498532,0.0,0.0
2021-05-20,130.31779374593194,131.947683744771,129.44366312159354,131.0098114013672,4301675,0.0,0.0
2021-05-21,131.3740210548109,132.6669924544628,131.3740210548109,131.79286193847656,4219041,0.0,0.0
2021-05-24,132.08425458612885,132.3847242485522,131.2829633983478,131.774658203125,3449290,0.0,0.0
2021-05-25,131.95674722259602,132.02958657809322,130.3905993484627,130.92782592773438,4118311,0.0,0.0
2021-05-26,130.66380850553338,131.10997146844295,130.24495304123317,130.55453491210938,3225655,0.0,0.0
2021-05-27,130.95516967773438,131.82018803324016,130.78216891323208,130.95516967773438,5889294,0.0,0.0
2021-05-28,131.3102765546944,131.41953560037516,130.65467868162926,130.88230895996094,2651192,0.0,0.0
2021-06-01,132.0296033822043,132.78536265714902,130.89142290923456,131.2920684814453,2528705,0.0,0.0
2021-06-02,131.68362685284822,132.71254847389872,131.2192394818536,132.6852264404297,2915097,0.0,0.0
2021-06-03,131.9476667806282,132.83089494670992,131.15548782079424,132.53041076660156,4320608,0.0,0.0
2021-06-04,132.94016823171864,134.3515255441712,132.72163558032597,134.233154296875,3261323,0.0,0.0
2021-06-07,134.35151165124537,135.43506260806416,134.00549560023947,134.7794647216797,3621984,0.0,0.0
2021-06-08,134.87053157873927,136.7644713834095,134.87053157873927,135.7355499267578,5313785,0.0,0.0
2021-06-09,135.6991343235132,137.55665450056043,135.50790918002667,137.1924285888672,5547252,0.0,0.0
2021-06-10,137.92085939525262,139.1683134646132,136.3638234886033,137.0740509033203,4977391,0.0,0.0
2021-06-11,136.9738946144668,138.26688060209128,136.91926508814325,137.74786376953125,3596462,0.0,0.0
2021-06-14,137.2288438595522,137.5202158597382,135.36222608789836,136.60968017578125,3498661,0.0,0.0
2021-06-15,136.4457654287596,136.50039494919818,135.30757048816088,135.9995880126953,2628912,0.0,0.0
2021-06-16,136.36381921153273,136.36381921153273,134.05102409263776,134.60646057128906,4057329,0.0,0.0
2021-06-17,134.35151151722965,134.81588426983427,132.28455646639904,132.57594299316406,4568300,0.0,0.0
2021-06-18,131.55612143518263,131.73823438423503,130.2449401745923,130.31777954101562,9577699,0.0,0.0
2021-06-21,131.2192177228075,133.91444867962082,131.1737003852356,133.53201293945312,4482633,0.0,0.0
2021-06-22,133.4136383240584,133.67770282046303,132.34829721734735,133.26795959472656,2549102,0.0,0.0
2021-06-23,133.33169691488825,133.39543863031668,131.63807982661532,131.67449951171875,3349920,0.0,0.0
2021-06-24,132.75805905392664,133.1131873389415,131.74736186202304,132.43026733398438,3775746,0.0,0.0
2021-06-25,132.3756266709467,133.7869693719812,131.9840932644144,133.7050323486328,3759533,0.0,0.0
2021-06-28,133.85983420004663,134.12388419982196,131.94768435027834,132.29368591308594,4067789,0.0,0.0
2021-06-29,132.2663462689923,133.6139617194222,132.12066753899586,132.53041076660156,2540211,0.0,0.0
2021-06-30,132.14799591416784,133.78698361654958,131.76557465450963,133.47740173339844,3394375,0.0,0.0
2021-07-01,133.81429140176036,134.30598620682355,133.45917767960393,133.7050323486328,2809661,0.0,0.0
2021-07-02,133.76875456581675,133.80518878183514,126.9851744121981,127.49507904052734,17584515,0.0,0.0
2021-07-06,127.46777352594195,127.85930696867037,124.83628395707538,126.36601257324219,8466010,0.0,0.0
2021-07-07,126.34779323780121,127.77736033878479,126.34779323780121,127.31297302246094,4246446,0.0,0.0
2021-07-08,125.45544952637708,128.66968283919286,125.34619047422781,128.1506805419922,5739820,0.0,0.0
2021-07-09,128.79717442007575,129.2797715967727,128.24173787066806,128.8609161376953,4083689,0.0,0.0
2021-07-12,128.77896252141954,129.26154515741848,127.58613788084598,128.3145751953125,3496360,0.0,0.0
2021-07-13,128.3145631364415,128.3145631364415,127.13996298213782,127.73181915283203,3309858,0.0,0.0
2021-07-14,128.1324740670934,128.1597815643511,126.50258416557756,127.31297302246094,4606061,0.0,0.0
2021-07-15,126.85769049853994,127.89572412569446,126.38420555506424,127.88661193847656,3807126,0.0,0.0
2021-07-16,128.38742206891249,128.38742206891249,126.19299805774618,126.47525787353516,4298328,0.0,0.0
2021-07-19,124.24440613248,126.10192614890002,124.02587351096038,125.58292388916016,8977086,0.0,0.0
2021-07-20,130.2085194577735,131.9567659690142,126.29315648270067,127.44954681396484,14237838,0.0,0.0
2021-07-21,127.44954908586399,128.74253505062734,127.15817708429559,128.66058349609375,5024984,0.0,0.0
2021-07-22,128.9883857306258,129.12496682168742,127.85020512744707,128.1233673095703,3466653,0.0,0.0
2021-07-23,128.35098947270507,129.02478262083085,127.77734317840097,128.69699096679688,4680013,0.0,0.0
2021-07-26,128.7425478582432,130.20853473230946,128.50580535848073,129.9990997314453,4441630,0.0,0.0
2021-07-27,129.78055793883965,130.79126958582518,128.93374940568816,129.9808807373047,3281302,0.0,0.0
2021-07-28,130.21762969762554,130.29958125861896,128.97017550549373,129.0885467529297,2660815,0.0,0.0
2021-07-29,129.59844906166603,130.17209544514546,128.93375346374347,129.23423767089844,2793761,0.0,0.0
2021-07-30,128.86090254598787,129.16138672621884,128.19619247462958,128.3509979248047,3698238,0.0,0.0
2021-08-02,128.7971737156851,130.26316054794077,128.4147379450546,128.7698516845703,3064257,0.0,0.0
2021-08-03,129.20690891198356,131.75644664657716,128.97927862123143,131.18280029296875,4272596,0.0,0.0
2021-08-04,130.93697551710673,131.2829770875491,129.72594095456617,129.99000549316406,2960285,0.0,0.0
2021-08-05,130.23584223120778,130.5818583255506,129.49829270002638,129.9990997314453,2884240,0.0,0.0
2021-08-06,130.20853196664444,131.4741814682647,130.10837056248812,131.20101928710938,4002833,0.0,0.0
2021-08-09,130.97075660919825,131.24707834850346,129.83789186919637,130.0957794189453,5129689,1.567878,0.0
2021-08-10,130.05892688550512,130.6115409058999,129.2576277357472,130.2154998779297,5543695,0.0,0.0
2021-08-11,130.58393266403098,131.49574883297973,130.32604511422417,130.9062957763672,4455960,0.0,0.0
2021-08-12,131.0260229239927,131.84574160363388,130.86023282914329,131.7720489501953,2184780,0.0,0.0
2021-08-13,131.37601171091111,132.2417864865158,131.1918021224384,131.8733673095703,1997965,0.0,0.0
2021-08-16,131.9194263149142,132.3891453406378,130.9983930523822,132.25099182128906,2913319,0.0,0.0
2021-08-17,131.7075949088818,131.85495082276668,129.94842343455122,131.1733856201172,3215195,0.0,0.0
2021-08-18,130.48260526631626,130.7128562094061,128.38265139596385,128.45632934570312,3672192,0.0,0.0
2021-08-19,127.73793925695409,128.4379239572441,126.37480883528764,127.120849609375,4351465,0.0,0.0
2021-08-20,126.86297041432665,128.37345685115727,126.43009033310828,128.12478637695312,2780059,0.0,0.0
2021-08-23,128.59449768066406,129.0826509047519,127.83925450781695,128.59449768066406,3179422,0.0,0.0
2021-08-24,128.74187592746244,129.1563365175672,128.31819824187653,128.79713439941406,2474418,0.0,0.0
2021-08-25,128.87081022884942,129.68132660530392,128.44714725058807,128.8155517578125,2105389,0.0,0.0
2021-08-26,128.91686474190237,129.6813250330688,127.75636336263884,127.82083892822266,2613640,0.0,0.0
2021-08-27,127.75635107729059,128.56686736597737,127.47084165769405,128.4010772705078,2572637,0.0,0.0
2021-08-30,128.48397994223564,128.83396494198334,127.85767320020564,127.9958267211914,2087293,0.0,0.0
2021-08-31,128.52080579111274,129.8102434220178,127.97739415725265,129.25762939453125,4429915,0.0,0.0
2021-09-01,128.92608093061145,129.00897598573476,128.19845962480576,128.29977416992188,2588327,0.0,0.0
2021-09-02,128.68661487475205,128.99054381454664,128.05109100896246,128.95370483398438,2840413,0.0,0.0
2021-09-03,128.64975984530443,129.37736637142032,128.29976017300177,128.55764770507812,2009575,0.0,0.0
2021-09-07,128.62212152365976,128.75105793779935,126.8813696804545,127.15767669677734,3436110,0.0,0.0
2021-09-08,127.23135974416874,128.10635159798622,126.73400415480336,127.71951293945312,3122728,0.0,0.0
2021-09-09,126.96426772111865,127.98661546588289,126.69716309220588,126.86295318603516,3669682,0.0,0.0
2021-09-10,127.85766303369545,128.36423570390397,126.18138672539948,126.1998062133789,4157955,0.0,0.0
2021-09-13,127.47085099887578,128.01424799551785,126.65111755578766,127.24058532714844,4334729,0.0,0.0
2021-09-14,127.47084641512149,127.62741942210411,124.65247348819229,125.4629898071289,4659198,0.0,0.0
2021-09-15,125.46299441803077,126.91822230741762,124.95642170007828,126.36560821533203,3403579,0.0,0.0
2021-09-16,126.4392746511436,127.05636425115031,124.99324928824257,125.6563949584961,2765624,0.0,0.0
2021-09-17,125.03011411078768,125.18668712321339,124.385387871095,124.55117797851562,5890340,0.0,0.0
2021-09-20,123.32619009022379,124.50511082633068,122.29463260859156,123.70381164550781,4990152,0.0,0.0
2021-09-21,124.4406453422403,124.9380009602029,122.44200577546893,122.46963500976562,4261927,0.0,0.0
2021-09-22,123.16041217526382,124.68011564083822,122.93015385168722,123.99855041503906,3767901,0.0,0.0
2021-09-23,124.5695930507826,126.56823256270656,124.36696397118979,125.93270874023438,3151807,0.0,0.0
2021-09-24,126.20901988793534,127.5445135819626,125.951132362901,126.63268280029297,3100762,0.0,0.0
2021-09-27,127.06559573456462,128.08794358777345,126.62349857099804,127.61820983886719,3459017,0.0,0.0
2021-09-28,128.1800325299617,128.65896864198245,126.37480501527868,126.61427307128906,4513072,0.0,0.0
2021-09-29,126.85373111014566,128.8800070319318,125.66560801852049,128.18923950195312,3947499,0.0,0.0
2021-09-30,128.94449318572097,129.46947067152746,127.56294331190881,127.958984375,6090230,0.0,0.0
2021-10-01,129.8655263158214,132.60098947734267,129.28527566335868,132.0023193359375,6907889,0.0,0.0
2021-10-04,131.46811876453216,134.4706867650838,131.10891665589443,132.7299346923828,7689251,0.0,0.0
2021-10-05,133.31939624736728,133.54964721379386,131.37601517339712,131.8457489013672,7297524,0.0,0.0
2021-10-06,131.22863521407328,132.04835388071535,129.76420506715928,131.1181182861328,5573506,0.0,0.0
2021-10-07,131.45889697173754,132.07598655190628,130.35365422351256,130.61154174804688,3999695,0.0,0.0
2021-10-08,130.6115472550632,132.30625777389918,129.91156260172525,131.9102020263672,3902940,0.0,0.0
2021-10-11,132.16812612172845,132.702320769117,131.1549806004423,131.1826171875,2921792,0.0,0.0
2021-10-12,130.97996345342577,131.06285849869886,129.2207921158153,129.3773651123047,3293436,0.0,0.0
2021-10-13,129.42343689284104,130.24315565071234,128.63134001987416,129.6444854736328,3013003,0.0,0.0
2021-10-14,129.90235823367564,132.554926200637,129.87472165160878,132.06678771972656,4410668,0.0,0.0
2021-10-15,132.06679729912454,133.41149351792862,131.5141685198703,133.19044494628906,3371049,0.0,0.0
2021-10-18,132.62860881263683,133.49438357754028,130.56550848823565,131.08128356933594,6437189,0.0,0.0
2021-10-19,129.9392068799046,131.65232228811183,129.4234317785423,130.7681427001953,4539117,0.0,0.0
2021-10-20,130.49182891271863,130.97076506464538,129.5892150801694,130.6944580078125,6474008,0.0,0.0
2021-10-21,122.96698597159178,123.1603979429398,117.98419848324505,118.19603729248047,32913959,0.0,0.0
2021-10-22,117.93815078195927,119.96441940267668,116.61186680205483,117.78157043457031,12114981,0.0,0.0
2021-10-25,117.45921708059514,118.4907745748637,116.91580542598498,117.56053161621094,6667204,0.0,0.0
2021-10-26,117.45001477750692,118.1684189663098,116.75003007813662,117.09081268310547,8912861,0.0,0.0
2021-10-27,117.3763278201067,117.7815786323945,115.13822023254866,115.28558349609375,7294176,0.0,0.0
2021-10-28,115.28558218289778,116.3355592052376,114.7790168357694,115.90267181396484,6802138,0.0,0.0
2021-10-29,115.52505138352885,116.34477010162522,115.04611526510448,115.22111511230469,6188973,0.0,0.0
2021-11-01,115.17505791963973,116.3355592261266,114.06061268572613,116.30792999267578,6177153,0.0,0.0
2021-11-02,116.32634459181257,117.12764377929008,115.04610931069884,116.2158203125,4722062,0.0,0.0
2021-11-03,116.26188420755174,117.23817594872149,115.7553114973789,117.09081268310547,5670784,0.0,0.0
2021-11-04,118.54631752579166,118.8256969270566,115.5116074743299,116.42683410644531,7208700,0.0,1.046
2021-11-05,116.98560417900424,119.23995553103272,116.98560417900424,119.0858154296875,6790500,0.0,0.0
2021-11-08,119.45190071685944,120.21298719604049,119.00873783344166,119.98177337646484,5625300,0.0,0.0
2021-11-09,119.64984918838046,119.98177986902257,117.40446642971838,117.98045349121094,7236600,1.64,0.0
2021-11-10,118.12689544949964,119.52294087546868,117.08230253973521,117.36541748046875,6270300,0.0,0.0
2021-11-11,118.02926832872767,118.8981349577387,117.22873927340615,117.41422271728516,4643300,0.0,0.0
2021-11-12,117.15063661128153,117.77543941068274,115.95960394734892,116.13533020019531,5418300,0.0,0.0
2021-11-15,116.70156702803206,117.3068480346713,115.50076965389347,116.04747772216797,5046300,0.0,0.0
2021-11-16,116.09628573974116,117.05301927072249,115.60815805925294,115.64720916748047,4750800,0.0,0.0
2021-11-17,115.56910000721119,116.49654701335679,114.9833483154669,115.25669860839844,4043300,0.0,0.0
2021-11-18,115.54957700163338,115.54957700163338,113.54825067296525,113.88994598388672,5046900,0.0,0.0
2021-11-19,113.72398087251074,113.79231844742064,112.53294818273477,113.29443359375,5380200,0.0,0.0
2021-11-22,113.24561894453251,115.98889405449437,112.45485450602813,113.70446014404297,6416200,0.0,0.0
2021-11-23,114.01686096191406,115.13955608182387,113.28466946391686,114.01686096191406,4912800,0.0,0.0
2021-11-24,113.40181725727919,114.48545376911594,113.32371504705628,113.95828247070312,3220800,0.0,0.0
2021-11-26,112.26936282531484,113.57754139090821,111.83980809715604,113.06012725830078,3322000,0.0,0.0
2021-11-29,115.80340972945795,116.76990041901153,114.73928754848039,115.6862564086914,8949800,0.0,0.0
2021-11-30,114.7099997713136,116.4086819377399,113.68492870895601,114.31949615478516,9252700,0.0,0.0
2021-12-01,115.44218965192552,116.10604355631004,114.07543073722363,114.14376831054688,5958300,0.0,0.0
2021-12-02,114.58308586715235,115.17860218886398,113.79231401884205,114.1242446899414,5267100,0.0,0.0
2021-12-03,114.57332711726326,116.52583779417881,114.57332711726326,116.01818084716797,6630100,0.0,0.0
2021-12-06,116.56488997489296,118.27333683292629,116.56488997489296,117.06278228759766,4785600,0.0,0.0
2021-12-07,117.61924350801627,119.18125052076984,117.21897525412228,118.69312286376953,5194000,0.0,0.0
2021-12-08,119.10314560900177,120.45037523042687,118.63453979167659,120.09892272949219,5483900,0.0,0.0
2021-12-09,119.2495835523153,121.0068385816361,118.89813105680379,120.6358642578125,4601100,0.0,0.0
2021-12-10,121.34853670787199,122.35407847464512,120.4308543429007,121.14351654052734,4966900,0.0,0.0
2021-12-13,120.82135407295166,121.40710574420017,117.92187473479947,119.66937255859375,6847500,0.0,0.0
2021-12-14,119.44484172463315,122.06120638557263,119.39603342560893,120.82136535644531,5716100,0.0,0.0
2021-12-15,120.86040900611356,121.85618613395684,119.27887274022935,120.1867904663086,4990000,0.0,0.0
2021-12-16,120.57729847236742,123.63297498856399,120.54801200404482,122.93983459472656,7280500,0.0,0.0
2021-12-17,122.88126186261395,125.58548586696632,122.23692976549601,124.37493133544922,10379000,0.0,0.0
2021-12-20,122.7348207066359,124.17967441728143,121.73903610366948,124.04299926757812,4941400,0.0,0.0
2021-12-21,124.628754130336,126.26885587030526,124.628754130336,125.90764617919922,4856000,0.0,0.0
2021-12-22,125.99550227146517,126.70816444477374,124.57017047661141,126.66912078857422,3923200,0.0,0.0
2021-12-23,126.91319077468809,127.85040243024199,126.44459239514808,127.52823638916016,3649000,0.0,0.0
2021-12-27,127.52823722587165,128.52400692686814,126.86437586206665,128.49472045898438,4293900,0.0,0.0
2021-12-28,128.47520165488163,130.05673045205262,128.46542956827415,129.48074340820312,3445200,0.0,0.0
2021-12-29,129.25620030040855,131.02323496849814,129.15858370486484,130.18365478515625,4239900,0.0,0.0
2021-12-30,130.57414226145482,131.17941576151497,130.1641168359489,130.7303466796875,3158100,0.0,0.0
2021-12-31,130.81820556371554,131.78470363919274,130.43746660606814,130.4862823486328,3362100,0.0,0.0
2022-01-03,130.8865593794156,133.05383250951144,130.45700465033335,132.8097686767578,4605900,0.0,0.0
2022-01-04,132.868358852956,136.62693300576427,132.67309586613004,134.74276733398438,7300000,0.0,0.0
2022-01-05,135.02587820721232,138.82351101094568,134.60609554728248,134.93801879882812,8956900,0.0,0.0
2022-01-06,134.9184792999224,135.1234994670961,129.36358426692985,132.1263885498047,9908100,0.0,0.0
2022-01-07,131.69682438253312,132.43878789002838,130.3398302106073,131.6284942626953,5238100,0.0,0.0
2022-01-10,131.27704516885237,132.96596258689655,130.21293051737484,131.82374572753906,5432800,0.0,0.0
2022-01-11,127.42085100570108,130.0860239099158,124.93139691218269,129.7150421142578,11105300,0.0,0.0
2022-01-12,130.08601501504177,131.27704763879228,128.25065033651344,130.41793823242188,5352000,0.0,0.0
2022-01-13,130.72057004826627,132.81952774204788,130.38864684341726,131.56015014648438,4868300,0.0,0.0
2022-01-14,131.35514708735695,131.9311341106706,130.13482802280788,131.02322387695312,5310300,0.0,0.0
2022-01-18,129.7931434210589,130.71082581665218,128.65092647009936,129.78338623046875,5246700,0.0,0.0
2022-01-19,129.74432245813904,130.72057775096619,128.37757100677044,128.45567321777344,4103700,0.0,0.0
2022-01-20,128.14326969203157,129.72481346165165,127.46966602506238,127.71372985839844,5278200,0.0,0.0
2022-01-21,128.52400069841838,128.73877805014035,126.20052327888477,126.27862548828125,5907000,0.0,0.0
2022-01-24,124.95091407312633,126.08336635086755,121.24114839281613,125.76121520996094,13484000,0.0,0.0
2022-01-25,126.07361846585445,134.07890955738225,125.25356752643631,132.8683624267578,19715700,0.0,0.0
2022-01-26,133.22956760160523,133.8153267648988,129.96887833724105,131.07203674316406,8336000,0.0,0.0
2022-01-27,130.486297848468,131.55041263900242,128.94381255833352,129.3733673095703,5497300,0.0,0.0
2022-01-28,130.0274585232097,131.33563717815775,128.6606920314866,131.3063507080078,5471500,0.0,0.0
