Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-09,422.00043653265294,426.33816006738925,419.6975620210903,424.253662109375,116990800,0.0,0
2022-03-10,419.39975837537787,423.2808873959564,417.33513211268047,422.3379211425781,93972700,0.0,0
2022-03-11,424.9584361566884,425.60363001100905,416.431874790774,416.9678955078125,95636300,0.0,0
2022-03-14,417.7818198372349,421.41476475790466,412.71947633429505,413.9205322265625,95729200,0.0,0
2022-03-15,416.67006572423463,423.6878623594226,415.33005945689666,423.0228271484375,106219100,0.0,0
2022-03-16,426.71534960452595,432.4625696234906,421.66291173642605,432.40301513671875,144954800,0.0,0
2022-03-17,430.3880323771567,437.81280517578125,429.99099234504166,437.81280517578125,102676900,0.0,0
2022-03-18,436.11611687494,442.9465967227538,435.3394729507525,442.6080627441406,106345500,1.366,0
2022-03-21,442.42883451976616,444.5397112731872,438.78457299050746,442.4786376953125,88349800,0.0,0
2022-03-22,443.9422822867515,448.6419821547783,443.9422822867515,447.65625,74650400,0.0,0
2022-03-23,444.98778306752536,446.5609739030577,441.80153454740395,441.8911437988281,79426100,0.0,0
2022-03-24,444.02195052128224,448.5623348762496,442.84703316326824,448.5523681640625,64736900,0.0,0
2022-03-25,449.21950187964325,451.0316810998012,446.5012330494063,450.742919921875,77101300,0.0,0
2022-03-28,450.1156195139314,453.94906616210943,448.124221814755,453.9490661621094,68529800,0.0,0
2022-03-29,458.0413708040677,460.0825716639469,455.2135897363905,459.5647888183594,86581500,0.0,0
2022-03-30,458.3600116357162,459.21632846006804,454.50666189192765,456.7270812988281,79666900,0.0,0
2022-03-31,455.92056661950977,456.7868197678534,449.219502337516,449.69744873046875,121699900,0.0,0
2022-04-01,451.3602611116737,451.5096098678162,447.2082137593184,450.9719543457031,89048800,0.0,0
2022-04-04,451.1810377275332,454.944778273236,450.31478456495114,454.8352355957031,59601000,0.0,0
2022-04-05,453.26203804372756,455.8607974930953,447.885270255887,449.0900573730469,74214500,0.0,0
2022-04-06,444.96789090038953,446.99909475493166,441.56258733148536,444.5994567871094,106898000,0.0,0
2022-04-07,443.67346751760005,448.7515379655548,441.62233022230487,446.83978271484375,78097200,0.0,0
2022-04-08,446.0432319739418,448.6917946617929,444.02196444720255,445.64495849609375,79272700,0.0,0
2022-04-11,442.19981288051156,443.0859994648741,437.5001433604238,438.0278625488281,89770500,0.0,0
2022-04-12,441.17425253254356,443.83278194919654,434.7719159375801,436.4048767089844,84363600,0.0,0
2022-04-13,436.145970511024,442.199806210964,435.9567852966836,441.40325927734375,74070400,0.0,0
2022-04-14,441.6422177170919,442.8171654668731,435.7974702638393,435.9070129394531,97869500,0.0,0
2022-04-18,434.9312283207124,437.8585854788672,433.73637750200163,436.08624267578125,66002500,0.0,0
2022-04-19,435.97668314990744,443.88253443665394,435.79746464992195,443.1258239746094,77821000,0.0,0
2022-04-20,444.9977576178341,445.6449558137314,441.5725510335844,442.7972412109375,65224400,0.0,0
2022-04-21,446.61077732737715,448.0744558740918,435.2199798831134,436.17584228515625,85417300,0.0,0
2022-04-22,435.0307917754761,436.1957424232133,423.6101246566543,424.2075500488281,132471800,0.0,0
2022-04-25,421.8477522832064,426.8461496556583,417.0385097400411,426.66693115234375,119647700,0.0,0
2022-04-26,423.9984332185752,424.2075518578343,414.28043298395477,414.310302734375,103996300,0.0,0
2022-04-27,415.4453804939464,421.1009730833674,413.22499149476755,415.4752502441406,122030000,0.0,0
2022-04-28,420.47369324555655,427.7920861726623,415.803863015228,425.9699401855469,105449100,0.0,0
2022-04-29,421.768082085963,424.03827430158674,409.44132517295606,410.2279357910156,145491100,0.0,0
2022-05-02,410.2976277772496,414.1310743837082,403.2779327322578,412.697265625,158312500,0.0,0
2022-05-03,413.225008701923,417.1281313593151,411.5820812138742,414.589111328125,100028200,0.0,0
2022-05-04,415.2860852891552,427.81199451114253,411.9305848462734,427.2145690917969,144247900,0.0,0
2022-05-05,422.72394762165095,423.17202427246684,407.6789521205968,412.0301513671875,172929100,0.0,0
2022-05-06,409.3318122580711,413.01587985179475,403.9849141785273,409.5707702636719,151770800,0.0,0
2022-05-09,403.3576137772858,404.66197685140884,394.7945975143392,396.4574279785156,155586100,0.0,0
2022-05-10,402.7502112242886,404.33336872235236,393.1218205258092,397.3734436035156,132497200,0.0,0
2022-05-11,396.35785524516746,402.3021786960967,390.27411936743766,391.06072998046875,142361000,0.0,0
2022-05-12,387.6952694382017,394.09760596691245,383.4934189340363,390.6524963378906,125090800,0.0,0
2022-05-13,395.0036958488813,401.445868845207,393.9084209989808,399.9921569824219,104174400,0.0,0
2022-05-16,398.2596588484922,402.232487754698,395.88989059345045,398.3691711425781,78622400,0.0,0
2022-05-17,404.7814722008762,406.8127064630349,400.8484493952417,406.56378173828125,83029700,0.0,0
2022-05-18,401.7644790283345,402.06317652364294,388.87016698925527,390.1745300292969,117674500,0.0,0
2022-05-19,386.94849816969116,392.4447754954125,385.4449831206161,387.7848815917969,98510700,0.0,0
2022-05-20,391.55858771044626,395.32232829167623,378.90326335199177,387.95416259765625,131432200,0.0,0
2022-05-23,391.14036405476344,396.0193127061059,388.70092011540953,395.2127990722656,76414900,0.0,0
2022-05-24,390.87153482317746,393.4503911765343,385.295615233017,392.1958312988281,91448800,0.0,0
2022-05-25,390.6226242642382,397.73192883616974,390.20444775195887,395.6608581542969,91472900,0.0,0
2022-05-26,396.9552866502971,405.28928143068714,396.73623168080803,403.56671142578125,82168300,0.0,0
2022-05-27,406.15551496459744,413.59338646895515,405.9464267176564,413.4739074707031,84768700,0.0,0
2022-05-31,411.77125910700835,414.66874649020866,408.26640999327043,411.1539306640625,95937000,0.0,0
2022-06-01,413.38432497428226,414.4496997018534,405.17974538965115,407.82830810546875,86585800,0.0,0
2022-06-02,407.65903603980377,415.64452986799046,405.2892679178831,415.5947570800781,79609600,0.0,0
2022-06-03,410.62621630767,412.25917707329523,407.74866231541205,408.77423095703125,71874300,0.0,0
2022-06-06,412.99598986027354,414.8181054831775,408.7841725605971,410.01885986328125,57508900,0.0,0
2022-06-07,406.3447196081183,414.4297896639024,405.85680649349797,413.95184326171875,59272400,0.0,0
2022-06-08,412.14962939730566,414.031514862704,408.61491053390824,409.4512939453125,64350000,0.0,0
2022-06-09,407.57936321880766,409.9690343792351,399.7133483886719,399.7133483886719,86289800,0.0,0
2022-06-10,393.1815804363486,394.0777033552789,388.0736402962319,388.1234130859375,132893900,0.0,0
2022-06-13,378.2162306703627,380.1677919929226,371.6943846879204,373.3870849609375,170004900,0.0,0
2022-06-14,375.2291259503643,376.3144340743701,368.9960412886886,372.2619323730469,104011800,0.0,0
2022-06-15,375.73691806649134,382.24879730696813,370.5194656131574,377.56903076171875,125666800,0.0,0
2022-06-16,368.91641162743963,369.34455486458364,362.5140445640615,365.072998046875,134473300,0.0,0
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,111113900,1.577,0
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,76811900,0.0,0
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,90059400,0.0,0
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,79292100,0.0,0
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,98050300,0.0,0
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,66009600,0.0,0
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,86548900,0.0,0
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,65676000,0.0,0
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,112508300,0.0,0
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,74792100,0.0,0
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,81438000,0.0,0
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,70426200,0.0,0
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,64525900,0.0,0
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,72332300,0.0,0
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,58366900,0.0,0
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,62219200,0.0,0
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,84224600,0.0,0
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,89704800,0.0,0
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,79016800,0.0,0
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,63203600,0.0,0
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,78506000,0.0,0
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,71843800,0.0,0
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,64903900,0.0,0
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,72130300,0.0,0
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,53422800,0.0,0
