Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-02,59.18360049742094,60.3680599225645,58.33650166533095,60.31388473510742,165934000,0.0,0.0
2020-04-03,59.78937295229514,60.50349492287569,58.846237017341764,59.447086334228516,129880000,0.0,0.0
2020-04-06,61.78398678820148,64.79069053111125,61.40969032178682,64.63309478759766,201820400,0.0,0.0
2020-04-07,66.68434990324694,66.90598042634244,63.778609318642665,63.88449478149414,202887200,0.0,0.0
2020-04-08,64.69959248461798,65.83972889420123,64.32776084253824,65.51960754394531,168895200,0.0,0.0
2020-04-09,66.16723602925487,66.50459660297909,65.18223814278996,65.99239349365234,161834800,0.0,0.0
2020-04-13,66.07120085379819,67.39848922800071,65.46049940588986,67.28767395019531,131022800,0.0,0.0
2020-04-14,68.94984230369079,70.98140015728168,68.46965289595838,70.68589782714844,194994800,0.0,0.0
2020-04-15,69.54084722539847,70.5086058166526,69.1049883789018,70.04073333740234,131154400,0.0,0.0
2020-04-16,70.76717225304664,70.96909861735794,69.52853774821298,70.59725952148438,157125200,0.0,0.0
2020-04-17,70.10475834146965,70.6612845176957,68.17662088955456,69.63934326171875,215250000,0.0,0.0
2020-04-20,68.44504983778046,69.36355564049789,68.17417389149372,68.1938705444336,130015200,0.0,0.0
2020-04-21,68.03381005056671,68.27267236086682,65.3620015318337,66.08597564697266,180991600,0.0,0.0
2020-04-22,67.37632034503834,68.43273277689536,67.02911517216508,67.98948669433594,116862400,0.0,0.0
2020-04-23,67.93283894494171,69.38078700659985,67.68658947907977,67.72599029541016,124814400,0.0,0.0
2020-04-24,68.26036410494461,69.69107309244006,68.21111119918648,69.68122100830078,126161200,0.0,0.0
2020-04-27,69.3931006489242,70.06782933613805,68.93754512162117,69.73046875,117087600,0.0,0.0
2020-04-28,70.20080331036756,70.38549043314961,68.50661308326175,68.60018157958984,112004800,0.0,0.0
2020-04-29,70.11461462368291,71.33108761232015,69.907765969716,70.85336303710938,137280800,0.0,0.0
2020-04-30,71.40249406450059,72.52785594358178,71.00603602581741,72.34809112548828,183064000,0.0,0.0
2020-05-01,70.48891661359936,73.62859761560247,70.39041832044569,71.18334197998047,240616800,0.0,0.0
2020-05-04,71.20796533308094,72.32101027566067,70.50615281312915,72.19049835205078,133568000,0.0,0.0
2020-05-05,72.6583783129592,74.12110097322727,72.51062710703484,73.27400207519531,147751200,0.0,0.0
2020-05-06,73.98810255152742,74.67267567482291,73.5965668547623,74.02996826171875,142333600,0.0,0.0
2020-05-07,74.66776749017102,75.14795698127134,74.35995564073178,74.79581451416016,115215200,0.0,0.0
2020-05-08,75.46742208453122,76.63039452308372,75.13408392346649,76.5760726928711,133838400,0.205,0.0
2020-05-11,76.07484536858709,78.28473975219211,75.86249362251986,77.78103637695312,145946400,0.0,0.0
2020-05-12,78.47732481105862,78.93659258214126,76.76866996579332,76.89212799072266,162301200,0.0,0.0
2020-05-13,77.07485220894141,78.0131378261239,74.86742186970692,75.96372985839844,200622400,0.0,0.0
2020-05-14,75.18840959049196,76.49212604684303,74.45259704102385,76.4303970336914,158929200,0.0,0.0
2020-05-15,74.16124738020099,76.02546080138826,74.12667551148579,75.97854614257812,166348400,0.0,0.0
2020-05-18,77.32671004111494,78.1489372502146,76.6229977246967,77.76868438720703,135178400,0.0,0.0
2020-05-19,77.7859652204224,78.6476998490058,77.2871974974374,77.31929779052734,101729600,0.0,0.0
2020-05-20,78.19337285738386,78.89461353471849,78.15386538517461,78.82301330566406,111504800,0.0,0.0
2020-05-21,78.68227668094383,79.23290223611662,77.99337872779338,78.23535919189453,102688800,0.0,0.0
2020-05-22,77.9686826301632,78.82301763496237,77.8649821032881,78.73906707763672,81803200,0.0,0.0
2020-05-26,79.87733784941702,80.0600533052329,78.1489255930154,78.20571899414062,125522000,0.0,0.0
2020-05-27,78.06005319804835,78.69462179724073,77.30695463239834,78.54647064208984,112945200,0.0,0.0
2020-05-28,78.21560093170677,79.86253443729932,77.93412052971097,78.58103942871094,133560800,0.0,0.0
2020-05-29,78.82796081408236,79.29709987256025,78.1415343932911,78.50450134277344,153532400,0.0,0.0
2020-06-01,78.45757523955375,79.59339058170633,78.32423846207708,79.46993255615234,80791200,0.0,0.0
2020-06-02,79.19833310209665,79.8625379638268,78.74894402552071,79.83784484863281,87642800,0.0,0.0
2020-06-03,80.16376447860496,80.54401729970282,79.58103869111788,80.27734375,104491200,0.0,0.0
2020-06-04,80.09710130982366,80.40080322962949,79.20573044838083,79.58598327636719,87560400,0.0,0.0
2020-06-05,79.84030450633088,81.91439777333991,79.81067578663185,81.85266876220703,137250400,0.0,0.0
2020-06-08,81.54403328869697,82.37120364213351,80.82057100167337,82.33663177490234,95654400,0.0,0.0
2020-06-09,82.0107112186234,85.33666361441222,81.97861092226907,84.93666076660156,147712400,0.0,0.0
2020-06-10,85.90209834304592,87.59841052047149,85.4551808638658,87.12186431884766,166651600,0.0,0.0
2020-06-11,86.250255340769,86.68235848096333,82.83540926835668,82.9391098022461,201662400,0.0,0.0
2020-06-12,85.1169131654356,85.87741139209463,82.52429427163119,83.65516662597656,200146000,0.0,0.0
2020-06-15,82.28477544479556,85.35394020430678,82.11933837218905,84.68973541259766,138808800,0.0,0.0
2020-06-16,86.7811249641843,87.210764075283,85.11691296564324,86.93421173095703,165428800,0.0,0.0
2020-06-17,87.69223773924944,87.75396675462765,86.68975913232948,86.81321716308594,114406400,0.0,0.0
2020-06-18,86.76878624926336,87.27249719527045,86.22803939589132,86.8478012084961,96820400,0.0,0.0
2020-06-19,87.56631655649407,88.04039117963119,85.22307798507393,86.35148620605469,264476000,0.0,0.0
2020-06-22,86.751485955018,88.75644311818155,86.70457130169393,88.61076354980469,135445200,0.0,0.0
2020-06-23,89.87744652471534,91.94660432892367,89.45027902496018,90.50214385986328,212155600,0.0,0.0
2020-06-24,90.12436033948879,91.06017430056353,88.5243415856924,88.90459442138672,192623200,0.0,0.0
2020-06-25,89.06263310214938,90.124369232419,88.28978456582645,90.0848617553711,137522400,0.0,0.0
2020-06-26,89.97869552332627,90.20339007510913,87.16631757058417,87.31694030761719,205256800,0.0,0.0
2020-06-29,87.22309859726101,89.4255931781419,86.73667365540649,89.32929229736328,130646000,0.0,0.0
2020-06-30,88.90952997632807,90.36634073245123,88.8897800074052,90.0749740600586,140223200,0.0,0.0
2020-07-01,90.15398968006652,90.70707923740089,89.855223360465,89.90460205078125,110737200,0.0,0.0
2020-07-02,90.82807322952783,91.47499209432716,89.78855873766204,89.90460205078125,114041600,0.0,0.0
2020-07-06,91.3589419767668,92.78611649866833,91.32684168340042,92.3095703125,118655600,0.0,0.0
2020-07-07,92.69475957184316,93.48735801954982,91.90956830457189,92.02314758300781,112424400,0.0,0.0
2020-07-08,93.01822360011043,94.19848213116838,92.92932989521874,94.1663818359375,117092000,0.0,0.0
2020-07-09,95.07503057127805,95.12935240856457,93.50464796927209,94.57132720947266,125642800,0.0,0.0
2020-07-10,94.158980257795,94.79602798570266,93.53675442765169,94.73676300048828,90257200,0.0,0.0
2020-07-13,96.06516922436978,98.72198864933512,94.08243340869791,94.29972076416016,191649200,0.0,0.0
2020-07-14,93.67007760055499,96.0552877639645,92.71945675012238,95.8602294921875,170989200,0.0,0.0
2020-07-15,97.76888785125892,98.0232111094496,95.29972707842487,96.51949310302734,153198000,0.0,0.0
2020-07-16,95.37132509951272,96.20343098923455,94.72193467700912,95.33181762695312,110577600,0.0,0.0
2020-07-17,95.79109085220257,95.94911321615189,94.65773947782081,95.13922882080078,92186800,0.0,0.0
2020-07-20,95.22811686289866,97.28492425562256,94.87749275437301,97.14418029785156,90318000,0.0,0.0
2020-07-21,97.94913755548812,98.02568093525996,95.54911302563677,95.80343627929688,103433200,0.0,0.0
2020-07-22,95.49972372166802,96.76640434042224,95.41083755522646,96.07257080078125,89001600,0.0,0.0
2020-07-23,95.80096410015126,95.87997905144097,90.87499299848585,91.69969177246094,197004400,0.0,0.0
2020-07-24,89.86511552987027,91.82315834909879,88.04533758533879,91.4725341796875,185438800,0.0,0.0
2020-07-27,92.55402030501695,93.73427883772219,92.32686173661776,93.64044952392578,121214000,0.0,0.0
2020-07-28,93.2034010583741,93.3836524863438,92.0972144492281,92.10215759277344,103625600,0.0,0.0
2020-07-29,92.59352691155705,94.05527337192426,92.55649100784854,93.86761474609375,90329200,0.0,0.0
2020-07-30,93.02561807691356,95.1095900574908,92.61080093814982,95.00341796875,158130000,0.0,0.0
2020-07-31,101.61583670538374,105.10229024165596,99.58124326174764,104.94920349121094,374336800,0.0,0.0
2020-08-03,106.8652758888881,110.26037197233602,106.56157393454843,107.59368133544922,308151200,0.0,0.0
2020-08-04,107.7862700272048,109.42332475100126,107.05045743756695,108.31220245361328,173071600,0.0,0.0
2020-08-05,108.02824824166308,109.03072684633608,107.55416608909763,108.70479583740234,121776800,0.0,0.0
2020-08-06,109.04306063872065,113.00112446793122,108.44305646855949,112.4974136352539,202428800,0.0,0.0
2020-08-07,112.01012501567463,112.47516538170936,109.12836791203424,109.93971252441406,198045600,0.205,0.0
2020-08-10,111.4115096629386,112.57411060102818,108.83895407636155,111.53766632080078,212403600,0.0,0.0
2020-08-11,110.78816160681417,111.29524916692716,107.95587217892492,108.22055053710938,187902400,0.0,0.0
2020-08-12,109.33119183251785,112.07937912881209,109.13330586046142,111.81717681884766,165598000,0.0,0.0
2020-08-13,113.2221863990766,114.81766940710159,112.72498789400663,113.79606628417969,210082000,0.0,0.0
2020-08-14,113.61797498589866,113.78617882983218,111.85181197799706,113.69465637207031,165565200,0.0,0.0
2020-08-17,114.83746385011978,114.86220148565508,112.75963079588445,113.39781951904297,119561600,0.0,0.0
2020-08-18,113.14550777279764,114.77561746847958,112.80414804750816,114.34273529052734,105633600,0.0,0.0
2020-08-19,114.75830494430609,115.92585036705157,114.38973909088014,114.4862060546875,145538000,0.0,0.0
2020-08-20,114.5282686077076,117.14287905698096,114.51095150698917,117.02661895751953,126907200,0.0,0.0
2020-08-21,118.00369256611519,123.54953564242338,117.99132752198044,123.05728912353516,338054800,0.0,0.0
2020-08-24,127.33909587462361,127.42568137309017,122.62934298323016,124.5290756225586,345937600,0.0,0.0
2020-08-25,123.38132769450378,123.85873312504403,121.7536863406487,123.50747680664062,211495600,0.0,0.0
2020-08-26,124.84818139000471,125.65210552325912,123.76226178347572,125.18706512451172,163022400,0.0,0.0
2020-08-27,125.80051239526213,126.13939609905735,122.5254443205973,123.69052124023438,155552400,0.0,0.0
2020-08-28,124.68244125773973,125.10790293090149,123.26259002760457,123.49016571044922,187630000,0.0,0.0
2020-08-31,126.23339724366912,129.61729739445286,124.67007230306152,127.677978515625,225702700,0.0,4.0
2020-09-01,131.35872271545236,133.37719912308546,129.15226442567467,132.76373291015625,151948100,0.0,0.0
2020-09-02,136.13774421052736,136.52362718576805,125.65952449244783,130.01307678222656,200119000,0.0,0.0
2020-09-03,125.57047851035796,127.48010026456247,119.2281319350065,119.60411834716797,257599600,0.0,0.0
2020-09-04,118.80266024441875,122.39434285857784,109.71955488861461,119.68326568603516,332607200,0.0,0.0
2020-09-08,112.74725870946409,117.73406259131941,111.49066683661835,111.62918853759766,231366600,0.0,0.0
2020-09-09,116.02233126795211,117.88248528590522,114.04344112375512,116.08169555664062,176940500,0.0,0.0
2020-09-10,119.08961241769997,119.2281341272995,111.3125733553626,112.29212188720703,182274400,0.0,0.0
2020-09-11,113.36071393743832,114.01375126428945,108.83895056588311,110.81784057617188,180860300,0.0,0.0
2020-09-14,113.50915071683528,114.70637846252198,111.60941780874731,114.14239501953125,140150100,0.0,0.0
2020-09-15,117.08103290253393,117.57575542045333,112.41085112555612,114.32048034667969,184642000,0.0,0.0
2020-09-16,114.01375790157066,114.77562727838269,110.85742573577778,110.94647216796875,154679000,0.0,0.0
2020-09-17,108.5619181288677,111.01573776191229,107.56257645913078,109.17536926269531,178011000,0.0,0.0
2020-09-18,109.23473259431562,109.70966198036143,104.97021939066632,105.7123031616211,287104900,0.0,0.0
2020-09-21,103.43658718573442,109.02695326869762,102.01178388772657,108.9181137084961,195713800,0.0,0.0
2020-09-22,111.4906722345709,111.66877265143391,108.0078288645316,110.62985229492188,183055400,0.0,0.0
2020-09-23,110.44185974151712,110.92668570471784,105.64304518633314,105.9893569946289,150718700,0.0,0.0
2020-09-24,104.05994055045988,109.08632352791886,103.89173669325605,107.07775115966797,167743300,0.0,0.0
2020-09-25,107.28551755561176,111.2531939678017,106.53353727064109,111.09487915039062,149981400,0.0,0.0
2020-09-28,113.79608019273178,114.10280575035327,111.58961435391639,113.7466049194336,137672400,0.0,0.0
2020-09-29,113.34094701354356,114.09291990603624,112.37128742740528,112.88579559326172,99382200,0.0,0.0
2020-09-30,112.58894800789297,116.02232338254558,112.42074416879616,114.5876235961914,142675200,0.0,0.0
2020-10-01,116.39830054244663,116.47745794828957,114.60740764122797,115.5572738647461,116120400,0.0,0.0
2020-10-02,111.69843938872731,114.15226617715838,111.03551308640546,111.82706451416016,144712000,0.0,0.0
2020-10-05,112.70768855539521,115.41876586154852,112.35148773574102,115.27034759521484,106243800,0.0,0.0
2020-10-06,114.4787983012094,114.894370992149,111.06521562882364,111.96561431884766,161498200,0.0,0.0
2020-10-07,113.41018975841445,114.33037391962546,112.92535626835365,113.8653335571289,96849000,0.0,0.0
2020-10-08,115.02298871855636,115.17140698796656,113.38050628845255,113.75650024414062,83477200,0.0,0.0
2020-10-09,114.06321762567785,115.76506422206006,113.70701682416221,115.73538208007812,100506900,0.0,0.0
2020-10-12,118.79276460197548,123.85872573311204,118.02099870773063,123.08695983886719,240226800,0.0,0.0
2020-10-13,123.94778449174076,124.06652062146341,118.38710785490342,119.8218002319336,262330500,0.0,0.0
2020-10-14,119.72286116327898,121.73143357662927,118.35742959652967,119.91085815429688,150712000,0.0,0.0
2020-10-15,117.46690450980863,119.92072373416998,116.90292119584232,119.43589782714844,112559200,0.0,0.0
2020-10-16,119.99988835249378,120.26704272977054,117.55595799548345,117.76374053955078,115393800,0.0,0.0
2020-10-19,118.69382343032512,119.14896723265261,114.43921438307267,114.7558364868164,120639300,0.0,0.0
2020-10-20,114.97351330152048,117.72417691771973,114.40952991756286,116.26969146728516,124423700,0.0,0.0
2020-10-21,115.43855817158608,117.45702708435816,115.22087904145373,115.6364517211914,89946000,0.0,0.0
2020-10-22,116.21030502409633,116.79408146330603,113.38049189566753,114.52825164794922,101988000,0.0,0.0
2020-10-23,115.16151691939181,115.319831762057,113.07378711216458,113.82576751708984,82572600,0.0,0.0
2020-10-26,112.80662390142896,115.31981504798122,111.68854624654136,113.83564758300781,111850700,0.0,0.0
2020-10-27,114.27100102869889,116.04210848599467,113.33103129748548,115.3692855834961,92276800,0.0,0.0
2020-10-28,113.83566052586264,114.21164694214625,109.92734789441342,110.02629089355469,143937800,0.0,0.0
2020-10-29,111.18394613079873,115.69581327077424,111.01573473040241,114.1028060913086,146129200,0.0,0.0
2020-10-30,109.88775147268395,110.80793555922473,106.58300903106664,107.71097564697266,190272600,0.0,0.0
2020-11-02,107.95834822023374,109.51177662103437,106.18724070422202,107.62193298339844,122866900,0.0,0.0
2020-11-03,108.50254894111902,110.31322766441549,107.58236473304154,109.2743148803711,107624400,0.0,0.0
2020-11-04,112.93526906648881,114.36996151761012,111.16416133821353,113.7367172241211,138235500,0.0,0.0
2020-11-05,116.70504102429527,118.35742000054557,115.63644610380487,117.77364349365234,126387100,0.0,0.0
2020-11-06,117.27312540299748,118.14533659739028,115.10249971328882,117.63985443115234,114457900,0.205,0.0
2020-11-09,119.43382562780006,120.91064010951993,115.0232018970067,115.29080963134766,154515300,0.0,0.0
2020-11-10,114.52762662989333,116.54957023206751,113.12018491990305,114.94390869140625,138023400,0.0,0.0
2020-11-11,116.15310937377869,118.57151519651731,115.40974534770582,118.43275451660156,112295000,0.0,0.0
2020-11-12,118.561618917461,119.4635634114409,117.52090617020906,118.15524291992188,103162300,0.0,0.0
2020-11-13,118.38321115014541,118.61117190215766,116.8271026305628,118.20480346679688,81581900,0.0,0.0
2020-11-16,117.8678010223171,119.91948548163887,117.10461726424248,119.235595703125,91183000,0.0,0.0
2020-11-17,118.49222136820008,119.60230673808191,117.90743777208924,118.33363342285156,74271000,0.0,0.0
2020-11-18,117.56054198493109,118.7598350246401,116.95593864629988,116.98567199707031,76322100,0.0,0.0
2020-11-19,116.54956594806909,118.00656067169996,115.77646855885025,117.59027862548828,74113000,0.0,0.0
2020-11-20,117.59028142127664,117.71912846857987,116.2522276341317,116.3017807006836,73604300,0.0,0.0
2020-11-23,116.14320497926438,116.57931432907264,112.74355292699028,112.84266662597656,127959300,0.0,0.0
2020-11-24,112.90213951441312,114.82496944928602,111.59381148098541,114.15098571777344,113874200,0.0,0.0
2020-11-25,114.52762343873567,115.7170028847436,114.15098081671742,115.00337219238281,76499200,0.0,0.0
2020-11-27,115.53859855940374,116.45045666522373,115.19169684109075,115.55841827392578,46691300,0.0,0.0
2020-11-30,115.93505268476267,119.89966075434839,115.77646473227215,117.99665069580078,169410200,0.0,0.0
2020-12-01,119.93930910011503,122.37754218308285,118.94815707149932,121.6341781616211,127728200,0.0,0.0
2020-12-02,120.94037098915713,122.27843231917343,119.82037188405256,121.99099731445312,89004200,0.0,0.0
2020-12-03,122.42710398671005,122.68480564987506,121.12869715634282,121.85224151611328,78967600,0.0,0.0
2020-12-04,121.51524430827394,121.77294596812663,120.4447982398615,121.16834259033203,78260400,0.0,0.0
2020-12-07,121.2278060574235,123.46781183069695,121.1683393536192,122.65506744384766,86712000,0.0,0.0
2020-12-08,123.26958916283792,123.87419254762946,122.00090812528343,123.27949523925781,82225500,0.0,0.0
2020-12-09,123.42816761635859,124.83560175856982,119.92940197524761,120.70249938964844,115089200,0.0,0.0
2020-12-10,119.43382728979499,122.774012567815,119.08692556938112,122.14958190917969,81312200,0.0,0.0
2020-12-11,121.34673926836825,121.67382124215948,119.48337623670032,121.32691955566406,86939800,0.0,0.0
2020-12-14,121.51524379477367,122.25860785660372,120.46462500719208,120.70249938964844,79184500,0.0,0.0
2020-12-15,123.23985561189787,126.76836243405533,123.03171456628682,126.74853515625,157243700,0.0,0.0
2020-12-16,126.28268342220385,127.23418089905152,125.44019814952563,126.67913818359375,98208600,0.0,0.0
2020-12-17,127.75949142057603,128.43348266957815,126.90710006446675,127.56126403808594,94359800,0.0,0.0
2020-12-18,127.81898240014566,127.95774309020369,125.00410648348884,125.5393295288086,192541500,0.0,0.0
2020-12-21,123.91383116029819,127.17472244897581,122.35772267901582,127.09542846679688,121251600,0.0,0.0
2020-12-22,130.4455347099865,133.22076374715905,128.5028698468313,130.71315002441406,168904800,0.0,0.0
2020-12-23,130.9906334800024,131.25823359314964,129.6228390732523,129.80125427246094,88223700,0.0,0.0
2020-12-24,130.15807967790101,132.27914421897154,129.94002504177223,130.8023223876953,54930100,0.0,0.0
2020-12-28,132.8044979773669,136.12484900448428,132.32873399908885,135.48060607910156,124486200,0.0,0.0
